x,y,class
3.793314369431735,-1.148549642423836,1.0
4.046248182832194,0.5964618471967225,1.0
5.452080416317379,-1.0793419447249801,1.0
3.989450723815323,1.2491654594583956,1.0
4.402597237240335,-3.5072357806197365,1.0
-5.127375531279862,-0.927871451289911,1.0
3.596710710885343,0.008195537402545472,1.0
5.880095257094713,3.0870060839574496,1.0
-6.605130240936657,-2.605639052456179,1.0
4.545172060797882,-0.5800909403085949,1.0
-4.595517095280682,-0.9995249393280607,1.0
-3.638418205568384,-3.6330212255032817,1.0
-1.9700059341351333,-4.802191535172361,1.0
-5.517945947911306,1.3761526100084125,1.0
-5.053614138609855,-5.118155051972042,1.0
-4.196532335971612,-2.6583662985486347,1.0
3.759470009794986,-2.4878850491408264,1.0
3.1996898595055496,0.9582785659682803,1.0
-1.1480197694130674,4.344467157171251,1.0
5.021963474811345,-1.2605683108741708,1.0
5.200603119482263,-4.043194478144991,1.0
-4.443347831470714,1.1203402356123016,1.0
-3.597016037205181,-3.620944622902107,1.0
-0.9742797114837286,4.573318935953669,1.0
2.711065593977064,5.565355043338699,1.0
-7.1964007196279365,1.8949381862986643,1.0
-2.8000376616770986,3.8825924873292346,1.0
-3.4702164725580884,-2.510067606646153,1.0
5.216303270940669,2.717622127696897,1.0
5.756936627518617,-0.9154579233812383,1.0
6.8808842786474465,-0.5364276830795879,1.0
-4.090009992165655,-9.652178845521842,2.0
5.569942231955568,6.866391958557221,2.0
-10.634974199008697,0.9803561072404867,2.0
10.402269267043822,1.9120133746810972,2.0
-8.094430025369725,-0.4558873371488439,2.0
8.955239336184368,-2.083749719001069,2.0
-8.600463120820939,7.014081409351001,2.0
8.54105711900696,2.3630342278386185,2.0
9.2583542733011,1.5307121141047162,2.0
-8.046541057810813,7.070886394541966,2.0
5.622603760448897,9.039598912124749,2.0
9.384491581830863,1.382888247662456,2.0
0.27576789959332804,-9.52087175500519,2.0
-11.000392138411762,2.885568035055615,2.0
-2.746353245212781,11.66753173873924,2.0
8.773969716433285,-6.946129440576782,2.0
7.434586689115894,6.978900559646107,2.0
8.656082342133898,-2.4458065301520366,2.0
-3.5932457649739002,8.197463046043065,2.0
7.870369644776567,-7.0033474399889695,2.0
-8.199368634330376,-5.94329782410211,2.0
4.927725398455349,-10.291887934101803,2.0
10.524838585327132,-1.2986911155535747,2.0
-1.9703163341514167,8.478193821127448,2.0
10.760833791650388,-2.60435520206132,2.0
-6.378790675619689,5.573016030714681,2.0
-7.163545906708572,6.37928591077201,2.0
-5.714176539096695,8.435995441175589,2.0
-11.611056116466163,-2.865678577763298,2.0
7.071758210132147,11.01549243960247,2.0
-10.024542351764303,-3.405586100511535,2.0
-9.648305891712628,-2.470716079867153,2.0
0.9701279789345503,-10.152825995741994,2.0
5.35266723909618,-9.418200120957838,2.0
-9.03281526686796,3.3018547007024495,2.0
-3.9360920271389714,11.253168441967642,2.0
-0.2519089708675308,10.629688665489338,2.0
3.515069774591851,9.665740531098931,2.0
10.340386299098313,3.7070936165521045,2.0
-5.556011108935482,8.795597731908112,2.0
-1.2788000449881147,10.740564029938799,2.0
9.248391190030446,-2.1616159141764317,2.0
-8.749034217789696,-3.124617016105841,2.0
-5.492786996897746,7.752576369502164,2.0
-9.189165772500573,-5.016897678960121,2.0
7.081615806105986,8.089715446080167,2.0
-9.827835268340065,3.2917066117348015,2.0
-8.471880836281263,-8.267290949491004,2.0
-9.980578163938775,0.9173896296931201,2.0
-8.359918920886416,6.2691060744761495,2.0
9.151023996897436,-0.3447160576732744,2.0
7.0081025007487865,-6.684465747827409,2.0
-7.447964138142209,-7.705194633634974,2.0
-9.907858829756796,-4.413933585071233,2.0
-7.388534030655588,-6.490787511716596,2.0
2.8052022101547816,9.158296721024056,2.0
-6.3941136583877185,5.510920335401304,2.0
9.293310285148168,2.481192447157057,2.0
-10.810762866086161,1.9466369212648544,2.0
-10.251107008737216,-3.0925430197174517,2.0
1.844069623728941,10.12505148454843,2.0
10.119374664488669,-2.2818890750666885,2.0
8.874574773337157,-5.2904178557213735,2.0
-1.658191812678351,-8.837709965508555,2.0
-10.405162987674977,-2.086699973250579,2.0
6.828846197442542,-7.646480783447945,2.0
7.446258733598491,7.472453121231023,2.0
2.151904252015163,-8.922729111285527,2.0
5.598022769824183,5.349233086834782,2.0
2.823656934725119,-10.34605565608084,2.0
-1.6525469163064976,9.339771745877211,2.0
6.377849332486393,-6.057453429837657,2.0
9.917730042669122,-3.5469904733399096,2.0
5.598250648144812,7.702680271142889,2.0
-10.866845426548831,2.466144119780027,2.0
10.708006991098154,-1.3334728213506541,2.0
-10.846534973007952,1.1974532743069501,2.0
5.694561597597191,-6.512899126497928,2.0
-9.270545941917195,-6.050783048573901,2.0
-7.373463856481239,7.207617625821681,2.0
-2.290707556085639,9.40404232307167,2.0
2.892382337679741,9.282683651912452,2.0
0.845016360325733,-8.10954550405909,2.0
-7.835083477001606,6.611527631652832,2.0
-9.054368389966347,-0.8656664955067593,2.0
-8.540502903057538,0.07934752418450719,2.0
-7.718206484248529,-4.315313332230307,2.0
7.515404233886782,-8.580135712399523,2.0
9.383922575048066,-1.273068523431723,2.0
-9.7048852656927,6.717830138768928,2.0
4.261857893549167,-8.468782740528582,2.0
0.5785722801866378,-8.22256807166427,2.0
-7.8452092059964675,-3.8795865130995684,2.0
11.055865751387913,-3.037421553106624,2.0
2.8866063301594718,9.355836480983935,2.0
7.402122252382733,5.751956872621445,2.0
5.7572495746219134,-7.778247191190907,2.0
-9.860443540677206,4.279507571312638,2.0
6.355960425091468,-9.453511566647942,2.0
8.779303574388823,-7.329713272602733,2.0
8.720093811028145,3.630821535814729,2.0
6.317237599541795,-5.991589463060277,2.0
-9.02710198860427,3.159722727540127,2.0
-10.275711498849299,-0.8177267276188,2.0
-6.772980309126355,-6.020189677616985,2.0
7.668457070787559,-3.7971092010634497,2.0
10.147892673047838,1.2819217386044564,2.0
-9.754664420619372,1.6481832235744627,2.0
-4.375950798419197,-9.053263146427971,2.0
-1.6769899985476169,-9.218740343982656,2.0
-3.5566948138978027,-9.302860286739408,2.0
6.303704281673283,6.80211705626761,2.0
-3.4029037772237145,10.542226670687773,2.0
-6.888683851271821,8.587109915446566,2.0
2.763111235333058,-7.996883151283126,2.0
-2.0562776511419814,8.762233854343414,2.0
2.2318658947147454,8.230810186132368,2.0
9.06086179201147,-2.485285216104792,2.0
10.002842423903116,0.9464730228335557,2.0
9.334800866708147,-0.3942651109143311,2.0
-4.445380847992756,-8.03419699480794,2.0
4.6027977032050424,-7.626786203799968,2.0
-2.881777711561502,10.263046366376543,2.0
10.086106063316798,0.823592440467606,2.0
-0.7155891548821723,-9.153039990844482,2.0
5.048421515038605,-8.673381692464387,2.0
-0.6793178550078167,-9.397303145305411,2.0
6.131753192390618,7.585895988945053,2.0
-0.05202820636556843,-11.583549476740707,2.0
1.495269440259602,-11.766849682454001,2.0
-4.812323848403084,-7.166533590754419,2.0
0.8687252022809849,-10.749023122829705,2.0
6.038571376696132,-8.951058672427685,2.0
-6.439440841178049,-5.38592671515921,2.0
9.077998683292968,5.581700854222162,2.0
-11.431396859529857,0.815403221530252,2.0
7.695497362868135,4.559696287283426,2.0
-7.440981563583332,4.818033300043379,2.0
-9.056556845752477,5.961674361878283,2.0
9.770361187714402,4.109627941953959,2.0
-6.1736841882994,8.750197511743425,2.0
